5.694018798012488780e+00 5.775531456171616007e+00 5.562415102269399725e+00 5.795450453515986311e+00 5.812916857864686371e+00 5.698410950039318301e+00 5.629041047003418896e+00 5.575330180506220756e+00 5.744004630364790032e+00 5.910304333397794707e+00 5.555781624274615638e+00 5.749806919514580450e+00 5.638487001358352124e+00 5.630859656082769504e+00 5.534944908273513597e+00 5.604764427684643557e+00 5.612931614402194569e+00 5.621551609658423487e+00 5.783428422945901204e+00 5.811411254481557265e+00 5.675209674291807005e+00 5.842297620375650702e+00 5.765233164294953916e+00 5.910992356539759740e+00 5.680660038412642443e+00 5.584298871933177644e+00 5.807086316918346647e+00 5.644660671457704559e+00 5.712192592220465492e+00 5.687363700654600507e+00 5.637877863003691203e+00 5.553463960449761316e+00 5.381051605404832294e+00 5.738890647309664139e+00 5.494618596594830429e+00 5.604287453921005913e+00 5.665791112563744569e+00 5.523798736029076117e+00 5.603964297475615197e+00 5.775776134897788516e+00 5.830087293903285506e+00 5.319691662167692847e+00 5.622564112624654165e+00 5.677082009331058110e+00 5.414392259815349107e+00 5.597434816960070947e+00 5.713306402003964557e+00 5.503642135201599395e+00 5.769876053915581338e+00 5.411110959473511173e+00 5.488678598551043564e+00 5.546949455740127988e+00 5.385894227915856369e+00 5.739321788880721087e+00 5.606535148848168504e+00 5.634919031198199590e+00 5.854532466974397664e+00 5.678856935845511877e+00 5.693268720327782084e+00 5.759994459104881948e+00 5.797250957440895469e+00 5.553480174719351403e+00 5.692204935845317060e+00 5.514455032803283530e+00 5.562166813417763755e+00 5.656784316227430942e+00 5.617454337057778524e+00 5.683512259187593507e+00 5.562311950762020452e+00 5.696660313060075254e+00 5.781448900812530489e+00 5.762540935770257278e+00 5.699070329286159975e+00 5.556322507552240886e+00 5.550187504248592418e+00 5.707158711883954183e+00 5.866624618154716586e+00 5.613354988878288765e+00 5.494902227973700093e+00 5.550500868218751549e+00 5.574368717913922744e+00 5.610729075511178721e+00 5.662650732420523525e+00 5.681439551751894079e+00 5.761366698486234839e+00 5.453209122003749521e+00 5.689187833790770199e+00 5.565328420041312008e+00 5.645229828387066995e+00 5.723807302831994015e+00 5.685428292604234102e+00 5.816954470014048084e+00 5.531373191291391933e+00 5.652316282089517863e+00 5.650199928330746246e+00 5.564990452507613483e+00 5.523948199172060924e+00 5.814985884755517809e+00 5.591179580356502754e+00 5.620994026232297713e+00
5.545183387376594553e+00 5.798430343310148949e+00 5.804582169736570485e+00 5.892326776168449243e+00 5.518346905163745930e+00 5.731801474821783593e+00 5.984681601744943791e+00 5.796791211213686346e+00 5.884609688295726393e+00 5.985914290339169774e+00 5.717716821622694567e+00 5.724039596921389084e+00 5.835159028049475616e+00 6.106579804967822156e+00 5.796563350321529917e+00 5.768475026464702893e+00 5.680154056555110742e+00 5.711019399606423796e+00 5.755599132427458464e+00 5.887760014590932123e+00 5.767777550549631371e+00 5.735531521454594994e+00 5.939021164912228201e+00 5.819298538609740667e+00 5.839452279491532671e+00 5.797165821897056759e+00 5.944981422219654199e+00 5.789812772482961556e+00 5.754275399161733695e+00 5.900695762836906333e+00 5.840408629624388226e+00 5.822273452160106721e+00 5.816410982330662449e+00 5.608829815839567523e+00 5.907179656213780383e+00 5.791142377739964431e+00 5.764255866404363715e+00 5.514824565682989288e+00 5.865979427735291019e+00 5.757578691207370980e+00 5.656009980985340135e+00 5.627361408071527293e+00 5.762275562298287745e+00 5.788301075074980595e+00 5.782595575211691319e+00 5.607268236979209952e+00 5.945733148830830039e+00 6.013480919770424649e+00 5.669786550424157134e+00 5.866481838930587500e+00 5.858456317445629224e+00 5.814807311442404369e+00 5.845366387731265156e+00 5.842205909072295533e+00 5.866128045622849285e+00 5.795674896374756635e+00 5.729653500303470537e+00 5.941345389082188788e+00 5.738229068013794176e+00 5.644295919401112194e+00 5.911758103142431331e+00 5.653384791185839475e+00 5.753499827182505300e+00 5.711203653861362639e+00 5.656221998333577972e+00 5.701266034848861075e+00 5.768395088976999041e+00 5.767699736582924785e+00 5.661133191762989902e+00 5.941777239607410444e+00 5.759191762900242928e+00 5.824185727658478307e+00 5.871575737249350446e+00 5.904933737011008432e+00 5.748282702226419794e+00 5.890749339233945392e+00 5.857999020788245303e+00 5.652048375128655877e+00 5.703132114782642148e+00 5.777039240908297124e+00 5.690107259037786136e+00 5.585663848277262034e+00 5.689425045986935991e+00 5.962771601228721075e+00 5.779930534488010530e+00 5.841458409471859348e+00 5.779505050637399499e+00 5.576041024312627492e+00 5.691237139131338552e+00 5.895377712156414596e+00 5.784893030255335411e+00 5.620897213836259176e+00 5.978222465534749119e+00 5.756927643909894421e+00 5.884303081116962986e+00 5.868536148873976899e+00 6.058701296408854020e+00 5.725499543996895646e+00 5.683922884116189067e+00 5.639292445635785356e+00
5.895106807788107695e+00 5.978316916252631508e+00 5.905994529820540073e+00 5.833046659163627190e+00 6.045687225880513438e+00 5.919587497052005709e+00 5.846421461314053047e+00 5.995397500805049518e+00 5.916087659496967355e+00 5.771523562877976410e+00 5.846959937864194323e+00 6.204492482048847179e+00 5.989308698201590175e+00 5.816124156903774711e+00 5.869389055381299514e+00 5.923406932921429835e+00 5.665459181132112221e+00 5.866139530537259006e+00 6.146886005000818720e+00 5.953200590602894415e+00 6.014124623667531644e+00 5.685437771384774130e+00 6.089213741117081469e+00 5.645063207882013323e+00 5.830840768311939648e+00 5.883546239293108826e+00 5.917820799335394177e+00 5.770115978956406266e+00 5.815153749258064941e+00 6.059592253591430833e+00 5.918893733881457564e+00 5.897761380843761003e+00 5.992434027114234674e+00 6.025270278460894247e+00 5.700899133163098931e+00 6.011175042582619810e+00 6.079654650009293171e+00 5.807377568922885480e+00 5.924389333097411559e+00 5.990214764974553852e+00 5.872058437453805624e+00 5.979715431421703364e+00 5.813196482478072191e+00 5.933538545792266916e+00 6.002767909089181231e+00 5.856123943580259450e+00 5.676333077700089547e+00 5.933302885046937369e+00 5.776952429974758552e+00 5.995117314293597843e+00 5.852956034621022319e+00 5.847722603972347777e+00 6.097233279486539814e+00 5.732338879969573142e+00 6.056154708949264887e+00 5.817835799846065470e+00 5.876172939856309618e+00 5.884965836323498678e+00 6.065002316094144419e+00 5.822331084505036003e+00 5.994288273777389264e+00 6.106558201933196095e+00 5.748961742181963430e+00 5.582546718887360093e+00 5.925527677466356558e+00 5.914778786359861762e+00 5.962115061517621051e+00 5.840104270031186040e+00 5.971948638804063236e+00 5.940791067145720028e+00 5.918459427409082707e+00 5.856711973641442803e+00 5.881386481648568143e+00 6.106758103839855956e+00 5.895519426354653092e+00 5.912022950721423697e+00 5.708291418973157505e+00 5.713661040545680692e+00 5.665738896866756136e+00 5.931732131671747510e+00 5.768784571010951545e+00 5.895204362368871465e+00 5.897278730284362780e+00 5.971867212970572325e+00 5.943845527795124539e+00 5.920252615574027821e+00 5.703279573789200363e+00 5.774120058978081005e+00 5.739640208405237587e+00 5.967352875478542984e+00 5.926951558732755032e+00 6.090412770556673294e+00 5.902560937280816766e+00 5.994984556096556005e+00 5.862132769792053999e+00 6.038685318797914370e+00 5.982115006978335536e+00 5.644547886615012722e+00 6.074852598974237239e+00 5.829764220541044040e+00
5.799739314531922929e+00 5.973595615551813509e+00 6.016996851974005800e+00 5.931627425051390290e+00 6.092347463140050046e+00 5.976040347042116174e+00 5.869173410835203164e+00 6.010081867964625957e+00 5.860481766405626125e+00 6.035180701624878630e+00 6.062297781124639684e+00 5.725900709640247221e+00 5.931383891681904608e+00 5.907179432988307610e+00 6.091810362489590958e+00 5.764878778249578062e+00 5.881855883480977987e+00 5.802941990666273142e+00 5.859332115008111685e+00 5.992371904004945016e+00 5.907276434041138558e+00 5.896635532320073203e+00 5.905464215413709361e+00 6.133402778872463657e+00 6.005966098286886101e+00 5.881410690573982691e+00 5.876448921402181114e+00 6.009010727159876275e+00 6.160093097551380126e+00 6.336598896115400059e+00 5.893448574846547494e+00 5.971203917539600781e+00 5.930446804616860135e+00 6.052908182938010917e+00 6.031105446271575410e+00 5.867212850092113463e+00 5.930155159288539757e+00 5.900939238596103920e+00 6.003977953725970096e+00 6.099397357031732803e+00 5.917198385098758173e+00 5.893179968206210262e+00 6.152420713167016331e+00 5.970856406413822093e+00 6.157287530301612577e+00 5.959713364854310136e+00 6.114790327562968031e+00 5.719485197555711942e+00 6.120827228980128432e+00 5.891258620100249921e+00 5.849740492001120451e+00 6.067066163818216395e+00 6.032566797300648709e+00 5.918848934599121314e+00 6.117721734380312526e+00 6.054268703214930269e+00 6.076307818729007160e+00 5.916850872457756871e+00 5.938913559935586228e+00 5.949717187897023862e+00 6.024452894008174297e+00 5.986153348748294079e+00 6.079367727119643128e+00 5.985790650783413547e+00 6.161035619713757683e+00 5.880973468716159225e+00 6.182840822707885486e+00 6.131632656715264140e+00 6.143396696337030782e+00 5.963752380581502699e+00 6.029470887930903800e+00 5.859065119930507493e+00 5.886660791542555948e+00 5.823325812373608912e+00 5.867967445460838150e+00 6.006165136641374858e+00 6.187073582330026689e+00 6.029948207198246202e+00 5.786719719308538679e+00 6.153060808379214208e+00 5.862765467053443480e+00 5.989287038456740042e+00 5.962184033836521735e+00 5.903963996101641243e+00 6.114550677738479934e+00 5.910200200179621000e+00 5.945214321308863070e+00 5.939461950016902136e+00 5.993165988401308653e+00 5.967722471295845210e+00 5.826632656599619153e+00 6.129242104333859409e+00 6.164324584685383357e+00 6.027564946142325297e+00 5.761588399436198493e+00 5.926399977061256763e+00 6.183847776462520152e+00 6.133864875065336619e+00 5.802621114707328331e+00 5.962592681177041776e+00
5.971377667806350154e+00 6.027655117622760628e+00 6.294102047030071034e+00 6.019737425592228242e+00 6.311104905715688496e+00 6.083701134106369146e+00 6.166171363896638447e+00 6.008207953367526777e+00 6.080927084704103258e+00 6.038613264284136584e+00 6.148313745477929970e+00 5.913537398039196979e+00 6.128626075917900096e+00 5.811706045761424910e+00 5.946037125644236809e+00 5.887220505072014554e+00 6.135152386486213416e+00 6.226817863171104861e+00 6.261604487683448461e+00 6.089115085008803163e+00 6.029937858797387307e+00 5.938414783560394206e+00 5.911160714958018758e+00 6.162896347807055974e+00 6.193397578791026703e+00 6.218425591248791129e+00 6.169207860141716182e+00 6.301239639893781330e+00 6.008200543392494097e+00 6.197618049438831989e+00 6.000142620520081849e+00 6.002664425400579873e+00 6.021640789679381101e+00 6.168673360559786545e+00 6.122234192589393054e+00 6.195857326565826995e+00 5.976180758272502835e+00 6.014521690260933973e+00 6.170187560818252592e+00 6.058885667386402218e+00 5.972597358452392591e+00 6.146478812957181681e+00 6.005842681282076434e+00 6.082153523209233192e+00 6.212930699217882768e+00 6.003896206350923137e+00 6.105425044807689439e+00 6.149442901211671142e+00 6.185765166433875528e+00 6.016511575657086830e+00 6.319791034134861540e+00 6.003410528194395468e+00 5.887549624934914405e+00 6.051938828729249487e+00 6.185951930485189543e+00 6.002624883098074626e+00 5.824380094167334043e+00 5.873405046496451121e+00 6.196587028856146873e+00 6.207229454348398789e+00 6.058296804870400010e+00 6.029495638278040914e+00 5.976264009528663657e+00 6.261071191022728577e+00 6.023600141765810712e+00 6.035620106316575750e+00 6.102099842838280885e+00 5.979136618329607522e+00 6.141446172968014316e+00 6.035022256769151383e+00 6.139946087223058235e+00 6.160835029476446678e+00 6.062956239902784539e+00 6.158982186031009221e+00 5.923882317489869820e+00 5.893629097455231225e+00 6.054728099600332314e+00 6.032536062521455911e+00 6.043979865303771071e+00 6.171483395959397988e+00 6.197831196042659307e+00 6.151076870435324473e+00 5.951097877883202436e+00 5.884400143476439915e+00 6.069301988623669430e+00 6.077727712041739672e+00 6.325559355404753781e+00 5.930217604508895235e+00 5.991274132041521483e+00 6.100648126076605671e+00 6.324810130808708131e+00 6.068173182522730968e+00 6.039409145366605003e+00 5.983180059767140513e+00 6.170239246550536016e+00 6.129966651894388718e+00 6.041763878713840796e+00 6.075557002430021392e+00 5.879822189803197929e+00 6.083843595319067710e+00
5.984816886259595847e+00 6.285419932743263161e+00 6.198902910908371311e+00 6.286216993692387511e+00 6.255613474912443017e+00 6.232489724144437027e+00 6.116449330391360739e+00 6.127351378299617402e+00 6.203239633604446190e+00 6.111499120793618012e+00 6.113250543883418153e+00 6.049754144380664833e+00 6.240530914109897687e+00 6.161408815981062936e+00 6.128293398159698313e+00 5.998786648886926365e+00 6.188136326326986847e+00 6.142026433202590674e+00 5.977405525993044755e+00 6.157096935130266679e+00 6.269070968186494675e+00 6.256937619787774629e+00 6.310776662849965746e+00 6.106115961566763062e+00 6.224650117073727174e+00 6.095832507766314912e+00 6.116023720081638970e+00 6.175120017120223181e+00 6.481560963223194527e+00 6.084094550230443765e+00 6.141867851618373564e+00 6.058785859725452916e+00 5.887633992808944505e+00 6.156354273664609522e+00 6.037975938990110869e+00 6.363368379515897288e+00 6.279477482659255649e+00 6.314336452012335066e+00 6.088865557316454513e+00 6.257925929134565912e+00 5.947968751697027656e+00 6.079041462506584281e+00 6.067478114693816593e+00 6.197731751696736069e+00 6.307361238132775938e+00 6.165600001889467663e+00 6.065611322879555622e+00 6.221845403005006325e+00 6.089110205875664761e+00 6.009057018760900704e+00 5.968307089103787710e+00 6.104024224050541569e+00 6.258090443863959074e+00 6.181495555216543814e+00 6.209275033808574484e+00 6.064828148451693046e+00 6.150793989441199372e+00 6.097116566533085980e+00 6.184235583583894247e+00 5.950047223897514392e+00 6.249878576742736946e+00 6.159600857469720303e+00 6.011360520920156603e+00 6.240171106218242336e+00 6.136240312854208234e+00 6.004372780818210131e+00 6.180257886930870193e+00 6.178022744440882619e+00 6.332617900980762826e+00 5.997275313846817113e+00 6.029849069356892244e+00 6.039747689154269850e+00 5.930554780865000097e+00 6.220526002433931723e+00 6.212517243870922634e+00 6.196656724309530517e+00 6.020503426627028531e+00 6.069346615905860887e+00 6.013769668245441125e+00 5.917082722709384512e+00 6.099463326965634202e+00 5.920655378031479898e+00 6.201649800239726673e+00 6.185381810514104295e+00 6.128597636929534964e+00 6.379826739216698073e+00 6.057071786933910573e+00 5.992505037644480836e+00 6.091817070721743832e+00 6.129664060335783482e+00 6.141306970809043086e+00 6.166527162731712863e+00 6.003779651584951083e+00 6.154381209664421704e+00 5.880485530528996918e+00 5.983798365510812900e+00 5.971646278976062483e+00 6.007198631852654458e+00 6.042007282236025567e+00 6.189052259525574584e+00
6.225886992718872470e+00 6.173805779626531098e+00 6.021187857126877319e+00 6.221744434501521148e+00 6.182138204819269234e+00 6.072637339705245552e+00 6.105512418890153725e+00 5.980322505841088265e+00 6.188114655972606570e+00 6.289899718253252558e+00 6.264503006838654464e+00 6.028508060940005464e+00 6.191494873694327161e+00 5.975904081550547531e+00 6.375617872536688324e+00 6.181810891341863012e+00 5.835373513177518845e+00 6.308610250846238721e+00 6.040778326474255167e+00 5.982857201770757527e+00 6.052223750095515165e+00 6.155704275967154970e+00 6.003975685792447337e+00 6.040691315362354707e+00 6.024821440266322270e+00 6.187050386513673672e+00 6.049936107772579952e+00 5.998943925231713159e+00 6.217352804610555950e+00 6.070352803929718988e+00 5.980934638373484269e+00 6.263613864564267608e+00 6.209732707640822191e+00 6.223837786682766549e+00 6.383228851695130324e+00 6.085652985065883591e+00 6.170752350649206797e+00 6.229903680700194180e+00 6.251528518386896494e+00 6.094971790444399851e+00 6.292245792021557982e+00 6.220557726764547546e+00 6.112522303047421168e+00 5.963993765171830219e+00 6.065247590040838688e+00 6.069689442387835143e+00 6.255908782626033116e+00 6.093794714180861938e+00 6.116359079466844761e+00 6.296199380376576116e+00 6.080242215904848813e+00 6.289948307286629792e+00 6.160912300386145013e+00 6.253522429095092150e+00 6.259449804461444167e+00 6.204296765123031854e+00 6.254988371136080971e+00 6.427095570767802357e+00 6.189743920635014440e+00 6.317856547431627057e+00 6.215686503469034285e+00 6.057194873631495113e+00 6.037241079674348754e+00 5.974309218872260629e+00 6.172105174602993571e+00 6.295791637154613873e+00 6.193051320054124176e+00 6.275513543803912242e+00 6.023134424328107528e+00 6.268239551796052744e+00 6.087886216752872670e+00 6.294310561806498505e+00 6.147230769128841921e+00 6.201485141662477218e+00 6.087516881019499948e+00 6.278870153801511478e+00 6.290271192951052193e+00 6.168867850010538056e+00 6.345362493305709783e+00 6.256419697015800807e+00 6.168702739049479966e+00 6.145403051269004102e+00 6.083083640574469264e+00 6.024117857230098849e+00 6.098182619162618501e+00 6.166242888206961759e+00 6.219279803464270451e+00 6.264887026899043754e+00 6.168720575401033912e+00 6.038318923440837871e+00 6.083454352034594947e+00 6.098506099247905432e+00 6.131218293904680650e+00 6.032917916272585224e+00 6.346494650972200446e+00 5.880431977505005570e+00 6.114049562804479088e+00 6.139548870831704974e+00 6.201660283688546826e+00 6.119574384510555021e+00
5.944271570660456305e+00 6.435663779124753070e+00 6.171083929446429472e+00 6.383645291325073856e+00 6.232664460494135028e+00 6.217229081779004574e+00 6.234108316308487829e+00 6.171325271519112476e+00 6.130733508648214425e+00 6.230835287973256698e+00 6.008911962621095171e+00 6.152001986988665294e+00 6.143323280681940446e+00 6.318686921683141833e+00 6.276537102104797761e+00 6.121557130172807781e+00 6.053078843474541060e+00 6.116427998546183353e+00 6.286244625798104835e+00 6.098824893794086321e+00 6.021539324928271597e+00 6.067731944437890768e+00 6.229127594500983633e+00 5.995390245496738046e+00 6.090393489858652032e+00 6.163047814215017794e+00 6.295367203660395816e+00 6.223826899577807659e+00 6.353639035619321973e+00 6.189983142443442610e+00 6.198924322265700226e+00 6.092984390270046902e+00 6.348686960638625365e+00 6.102536596300009997e+00 6.122481677378709186e+00 6.352797493463865131e+00 6.007370525490286717e+00 6.418499972267671438e+00 6.176245127409306868e+00 6.144362191808579787e+00 5.927864236790895802e+00 6.192046713577227912e+00 6.284589349403132630e+00 6.013933693185549600e+00 6.082347932736345442e+00 6.242070789494074567e+00 6.109147702468331609e+00 6.264662950021570254e+00 6.481462982614820234e+00 6.124469721841975023e+00 6.163024353637592156e+00 6.185024135323308414e+00 6.264731290244261785e+00 6.010568293571737719e+00 6.209148279050317853e+00 6.091808694474080355e+00 6.153851319391326236e+00 6.213189399161323401e+00 6.034584781326365110e+00 6.425670028256729616e+00 6.045943139013768786e+00 6.004251553993341872e+00 6.031629854267630542e+00 6.274886626828890535e+00 6.297704273253392770e+00 6.325916044288419471e+00 6.202380666809063747e+00 6.289245729080389147e+00 6.285383908277715648e+00 6.393369238698300983e+00 6.025181725276625322e+00 6.169438582003800242e+00 6.118134869845611057e+00 6.362104892934658196e+00 6.230157152486156313e+00 6.173533857533487712e+00 6.340944101310224568e+00 6.135512032467482335e+00 6.209258893193694284e+00 6.241706408065226697e+00 6.106983136592567085e+00 6.165877424037977228e+00 6.219737905447261461e+00 6.122069226548569887e+00 6.205466805911950878e+00 6.281425799239150898e+00 6.487481241565098422e+00 6.146949611883089304e+00 6.090138719319215355e+00 5.998093924864854820e+00 6.032040801056578694e+00 6.068860876397542015e+00 6.318030895311538053e+00 6.158259638173851691e+00 6.215206108066166912e+00 6.036651788895619042e+00 6.167517699175459001e+00 6.039823619070298300e+00 6.254132077955262936e+00 6.099258354950645611e+00
6.074828883985599504e+00 6.143630649017968182e+00 6.224823291454379515e+00 6.351905438378155466e+00 6.119899971597636323e+00 6.222022388923942771e+00 6.164900313978674440e+00 6.166632428790402187e+00 6.176159300157991083e+00 5.970494451319879659e+00 6.093810573149783139e+00 6.324650297428517476e+00 6.080971915986184584e+00 6.264623481849072917e+00 6.123997786716266489e+00 6.135915840164533286e+00 6.192845990132843426e+00 6.309282130553339307e+00 6.174802373404654432e+00 6.146982031779183231e+00 6.284009667288271039e+00 6.011477033270006487e+00 6.064826686478619777e+00 6.357047127141123966e+00 6.211545138362464691e+00 6.243747888847686944e+00 5.958713489142746234e+00 5.783986093798772821e+00 6.231901431818274162e+00 5.941033626451569738e+00 5.998605904786135312e+00 5.874122246213136833e+00 6.347168072615236412e+00 6.337625773302792531e+00 6.385616211856730118e+00 6.098928141407176540e+00 5.952856858168940946e+00 6.168943534892687097e+00 6.132863797215528656e+00 5.921174739724373914e+00 6.246435941866091746e+00 6.205845667573187008e+00 5.921901711863605478e+00 6.097954433798434160e+00 6.240158253507149588e+00 5.914670743455147317e+00 6.290275108540130056e+00 6.279861110003818858e+00 6.299172089048969525e+00 6.194626569046575604e+00 6.032568676641352212e+00 6.230664218712936631e+00 6.240699550981434918e+00 5.894029752129461563e+00 6.336602413908932085e+00 6.254464589263424301e+00 6.353651017319315031e+00 5.935006650716354137e+00 6.220992046834953548e+00 6.257127484874382972e+00 6.147270044959185498e+00 5.974710890244964823e+00 6.127209277791825670e+00 6.064296847766261322e+00 6.070171040538107299e+00 6.476544222461304123e+00 6.223121237769535519e+00 6.261323745125416451e+00 6.321264595145821730e+00 6.271509260218003590e+00 6.157495429739826776e+00 6.132111942893565093e+00 6.109364370000494482e+00 6.133958029819252644e+00 6.170514124121886823e+00 6.067814970083516890e+00 6.247556336439102687e+00 6.296259261498306614e+00 6.019339799025861915e+00 6.212917264695410502e+00 6.211358341648944403e+00 6.157029932283593077e+00 6.127202450961444669e+00 6.087147027633926122e+00 6.009333954389200372e+00 6.265579094623544343e+00 6.124280289521286669e+00 6.185379455850827490e+00 6.093275951780647404e+00 6.168253330633580944e+00 6.103193013883084994e+00 6.323997709137219481e+00 6.160490927322220145e+00 6.234372123096823870e+00 6.143495110697263506e+00 6.195301070844126734e+00 6.131769382126369905e+00 6.058371896485568620e+00 6.080871727043644981e+00 5.994310298674842663e+00
5.970440337970754463e+00 5.975427568637231346e+00 6.244861420152616027e+00 5.959283570157595022e+00 6.064774405402666879e+00 6.344154696703431462e+00 6.254452587373036998e+00 6.157108834798224350e+00 6.153811814172600592e+00 6.271752195957256859e+00 6.271478716662006292e+00 6.059926157488609633e+00 6.186677864644875235e+00 6.093132365921110072e+00 6.070814346666515426e+00 5.960019952891439488e+00 5.841182722591442555e+00 6.061581203386580796e+00 6.012457497749854163e+00 6.199668024893449925e+00 6.101877382187480769e+00 6.070506573809913320e+00 6.080507027368069473e+00 6.119567258142621036e+00 6.201094662442142358e+00 5.991655448189526112e+00 6.189905805193919974e+00 6.236517458142980530e+00 6.105963879362612978e+00 6.327534463266538012e+00 6.030319546494560257e+00 6.312373831347336761e+00 6.102397295360970197e+00 5.972489834061906144e+00 6.066731593478127849e+00 6.159235624365684281e+00 6.140808981178365933e+00 6.177783727510970380e+00 6.141806848803351926e+00 6.160155484222672229e+00 6.417138830559338203e+00 6.153553228829486521e+00 6.075171083026369878e+00 6.049303808596718568e+00 5.972461179749942950e+00 5.855752228910410473e+00 6.132799040093875220e+00 6.203331612019582941e+00 6.380782133051788207e+00 6.158222862815762255e+00 6.126258317748042970e+00 6.151756480664152704e+00 5.934059558514253041e+00 6.124490517632714237e+00 6.236516803285850230e+00 6.189734975069992373e+00 6.201768607818656243e+00 6.330327526907596258e+00 6.258012727813055065e+00 6.006642520661721996e+00 6.103955344911352832e+00 6.061961369826564194e+00 6.264212784504456621e+00 6.154671917302965589e+00 6.278604406662728898e+00 6.092674713630152894e+00 6.185570645749321805e+00 6.228250052373640600e+00 6.060031233090442448e+00 6.102991555650403299e+00 6.091432599640008938e+00 6.088165837382973677e+00 6.222144764732973066e+00 5.992349338025311667e+00 6.215990287076440524e+00 6.286850402047470254e+00 6.152067046008542484e+00 6.049493617869007522e+00 6.221278841261512760e+00 6.333612395232424142e+00 6.047035471910910509e+00 6.184373553005705126e+00 5.975821109763364447e+00 6.224938088931459390e+00 5.910361997436920589e+00 6.084659116499590681e+00 6.120240289751190055e+00 5.990573336422487571e+00 6.117085103985932193e+00 6.068274349688745239e+00 6.128681966287034655e+00 6.143710983121268399e+00 6.209379167104874142e+00 6.140014819145763525e+00 6.152057368056039088e+00 6.355873281919254936e+00 6.062966509815555405e+00 6.145163600898094103e+00 6.154316808896927782e+00 6.256566040715603627e+00
5.922332325970645073e+00 6.038860516774009035e+00 6.197297269359096639e+00 5.987704659630613158e+00 6.026064914236807901e+00 5.942902280218647526e+00 6.102044461351725069e+00 6.203648437918529268e+00 6.091071881026963730e+00 5.992499260287165619e+00 6.054094489114575595e+00 6.055469547872062819e+00 6.104836936048439355e+00 5.951895527635870486e+00 6.103632059188878856e+00 6.050551948305948891e+00 5.974535689077758782e+00 6.183851212027464683e+00 5.929389597124467670e+00 6.070853335346521717e+00 6.321466229211383236e+00 6.065716054620338582e+00 6.120026238591178114e+00 5.892810014992081236e+00 5.817105506136564408e+00 5.938780395203565377e+00 6.109482488557624436e+00 6.130777953360845522e+00 5.956551434736327089e+00 6.093060927468022747e+00 6.158752704988430970e+00 6.129923759364534597e+00 6.079185189359434638e+00 6.014992341197524794e+00 6.070360343566187034e+00 6.102806299720590744e+00 6.056347594255180766e+00 5.986422447081182874e+00 5.883139972143422547e+00 6.126340923445103392e+00 6.091258907279096135e+00 5.957978043061825879e+00 6.121475124579083271e+00 6.133004408962727361e+00 6.015585026170045424e+00 6.237138356388403970e+00 6.050212198408084774e+00 5.876793925308431810e+00 6.030547883848133672e+00 6.222358502829570703e+00 6.271075730288526273e+00 6.243749529222072603e+00 6.077575300901941979e+00 6.159547724136807290e+00 5.952970912904724798e+00 5.911986413695195175e+00 6.180770806005218887e+00 5.951460343324823654e+00 6.040262333804530037e+00 6.022996278356485433e+00 6.050352468929568239e+00 6.007768081378594083e+00 5.969509114884585799e+00 6.043194673576439691e+00 5.934972676131833325e+00 6.014693876505759818e+00 6.017384231440083830e+00 6.146677912643792041e+00 6.061246080633540423e+00 6.224075353184863602e+00 5.976736360731746522e+00 6.000260790424226442e+00 6.023365396724992493e+00 5.919072484636942022e+00 6.098185370101825598e+00 5.992862117875007222e+00 6.048207936874611335e+00 6.116735934417692810e+00 6.302534352869625600e+00 5.882007325851026813e+00 6.153881009637546029e+00 6.143395116729982952e+00 6.258341237330431461e+00 6.051774314389048115e+00 6.280823624124716176e+00 5.923734436857408525e+00 6.055598731607125806e+00 6.141118844614632089e+00 6.024399548897639178e+00 6.165316251578893514e+00 6.144206435607832972e+00 6.098346313776677796e+00 6.013135399323676467e+00 5.976835368376890223e+00 6.135604276972153492e+00 6.023772552459300655e+00 5.846998380856019750e+00 6.086159109164477776e+00 5.970019136521525382e+00 6.120333351433095537e+00
